144.8000;-0.461353;8.17713
144.8400;-0.461353;8.17713
144.8800;-0.461353;8.17713
144.9200;-0.4973723;8.161662
144.9600;-0.5333915;8.146194
145.0000;-0.5694108;8.130727
145.0400;-0.6054301;8.115259
145.0800;-0.6414493;8.099792
145.1200;-0.6772199;8.083756
145.1600;-0.7127327;8.067159
145.2000;-0.747979;8.050002
145.2400;-0.78295;8.032291
145.2800;-0.817637;8.01403
145.3200;-0.852324;7.99577
145.3600;-0.887011;7.977509
145.4000;-0.921698;7.959248
145.4400;-0.956385;7.940987
145.4800;-0.9910719;7.922726
145.5200;-1.025759;7.904465
145.5600;-1.060446;7.886204
145.6000;-1.095133;7.867943
145.6400;-1.12982;7.849682
145.6800;-1.164507;7.831421
145.7200;-1.199194;7.81316
145.7600;-1.233881;7.794899
145.8000;-1.268568;7.776638
145.8400;-1.303255;7.758377
145.8800;-1.337942;7.740116
145.9200;-1.372629;7.721855
145.9600;-1.407316;7.703594
146.0000;-1.442003;7.685333
146.0400;-1.476691;7.667072
146.0800;-1.511378;7.648811
146.1200;-1.546065;7.63055
146.1600;-1.580752;7.612289
146.2000;-1.615439;7.594028
146.2400;-1.650126;7.575768
146.2800;-1.684813;7.557507
146.3200;-1.7195;7.539246
146.3600;-1.754187;7.520985
146.4000;-1.788874;7.502724
146.4400;-1.823561;7.484463
146.4800;-1.858248;7.466202
146.5200;-1.892935;7.447941
146.5600;-1.927622;7.42968
146.6000;-1.962309;7.411419
146.6400;-1.996996;7.393158
146.6800;-2.031683;7.374897
146.7200;-2.03805;7.371545
146.7600;-2.044417;7.368194
146.8000;-2.050784;7.364842
146.8400;-2.057151;7.36149
146.8800;-2.063518;7.358139
146.9200;-2.098205;7.339878
146.9600;-2.132892;7.321617
147.0000;-2.167579;7.303356
147.0400;-2.202266;7.285095
147.0800;-2.236953;7.266834
147.1200;-2.27164;7.248573
147.1600;-2.306327;7.230312
147.2000;-2.341014;7.212051
147.2400;-2.375701;7.19379
147.2800;-2.410388;7.175529
147.3200;-2.445076;7.157268
147.3600;-2.479763;7.139007
147.4000;-2.51445;7.120746
147.4400;-2.549137;7.102485
147.4800;-2.583824;7.084224
147.5200;-2.618511;7.065963
147.5600;-2.653198;7.047702
147.6000;-2.687885;7.029441
147.6400;-2.722572;7.01118
147.6800;-2.757259;6.992919
147.7200;-2.791946;6.974658
147.7600;-2.826633;6.956398
147.8000;-2.86132;6.938137
147.8400;-2.896007;6.919876
147.8800;-2.930694;6.901615
147.9200;-2.96545;6.883486
147.9600;-3.000275;6.865489
148.0000;-3.035167;6.847624
148.0400;-3.070127;6.829892
148.0800;-3.105155;6.812293
148.1200;-3.140182;6.794694
148.1600;-3.175209;6.777095
148.2000;-3.210237;6.759496
148.2400;-3.245264;6.741897
148.2800;-3.280291;6.724298
148.3200;-3.315318;6.706698
148.3600;-3.350346;6.689099
148.4000;-3.385373;6.6715
148.4400;-3.4204;6.653901
148.4800;-3.455427;6.636302
148.5200;-3.490455;6.618703
148.5600;-3.525482;6.601104
148.6000;-3.560509;6.583505
148.6400;-3.595536;6.565906
148.6800;-3.630564;6.548306
148.7200;-3.665591;6.530707
148.7600;-3.700618;6.513108
148.8000;-3.735646;6.495509
148.8400;-3.770673;6.47791
148.8800;-3.8057;6.460311
148.9200;-3.840727;6.442712
148.9600;-3.875755;6.425113
149.0000;-3.910782;6.407514
149.0400;-3.945809;6.389915
149.0800;-3.980836;6.372315
149.1200;-4.015863;6.354716
149.1600;-4.05089;6.337117
149.2000;-4.085917;6.319518
149.2400;-4.120944;6.301919
149.2800;-4.155972;6.28432
149.3200;-4.190999;6.266721
149.3600;-4.226026;6.249122
149.4000;-4.261053;6.231523
149.4400;-4.29608;6.213923
149.4800;-4.331107;6.196324
149.5200;-4.366134;6.178725
149.5600;-4.401161;6.161126
149.6000;-4.436188;6.143527
149.6400;-4.471215;6.125928
149.6800;-4.506242;6.108329
149.7200;-4.541269;6.09073
149.7600;-4.576296;6.073131
149.8000;-4.611323;6.055532
149.8400;-4.64635;6.037932
149.8800;-4.681377;6.020333
149.9200;-4.716404;6.002734
149.9600;-4.751431;5.985135
150.0000;-4.786458;5.967536
150.0400;-4.821485;5.949937
150.0800;-4.856512;5.932338
150.1200;-4.891539;5.914739
150.1600;-4.926566;5.89714
150.2000;-4.961593;5.87954
150.2400;-4.99662;5.861941
150.2800;-5.031647;5.844342
150.3200;-5.066674;5.826743
150.3600;-5.101701;5.809144
150.4000;-5.136728;5.791545
150.4400;-5.171755;5.773946
150.4800;-5.206782;5.756347
150.5200;-5.241809;5.738748
150.5600;-5.276836;5.721148
150.6000;-5.311863;5.703549
150.6400;-5.34689;5.68595
150.6800;-5.381917;5.668351
150.7200;-5.416945;5.650752
150.7600;-5.451972;5.633153
150.8000;-5.486999;5.615554
150.8400;-5.522026;5.597955
150.8800;-5.557053;5.580356
150.9200;-5.592308;5.563217
150.9600;-5.627784;5.546543
151.0000;-5.663476;5.530334
151.0400;-5.699378;5.514596
151.0800;-5.735484;5.49933
151.1200;-5.771589;5.484063
151.1600;-5.807694;5.468797
151.2000;-5.843799;5.45353
151.2400;-5.879904;5.438264
151.2800;-5.916009;5.422997
151.3200;-5.952115;5.407731
151.3600;-5.98822;5.392465
151.4000;-6.024325;5.377198
151.4400;-6.06043;5.361932
151.4800;-6.096535;5.346665
151.5200;-6.13264;5.331399
151.5600;-6.168746;5.316133
151.6000;-6.204851;5.300866
151.6400;-6.240956;5.2856
151.6800;-6.277061;5.270333
151.7200;-6.313166;5.255067
151.7600;-6.349271;5.2398
151.8000;-6.385376;5.224534
151.8400;-6.421482;5.209268
151.8800;-6.457587;5.194001
151.9200;-6.493692;5.178735
151.9600;-6.529797;5.163468
152.0000;-6.565902;5.148202
152.0400;-6.602007;5.132936
152.0800;-6.638113;5.117669
152.1200;-6.674218;5.102403
152.1600;-6.710323;5.087136
152.2000;-6.746428;5.07187
152.2400;-6.782533;5.056603
152.2800;-6.818638;5.041337
152.3200;-6.854743;5.026071
152.3600;-6.890849;5.010804
152.4000;-6.926954;4.995538
152.4400;-6.963059;4.980271
152.4800;-6.999164;4.965005
152.5200;-7.035457;4.950191
152.5600;-7.071932;4.93583
152.6000;-7.108584;4.921926
152.6400;-7.145406;4.908482
152.6800;-7.182394;4.895497
152.7200;-7.219602;4.883161
152.7600;-7.25702;4.871475
152.8000;-7.294635;4.860444
152.8400;-7.332438;4.850071
152.8800;-7.370416;4.84036
152.9200;-7.408558;4.831313
152.9600;-7.446852;4.822933
153.0000;-7.485286;4.815223
153.0400;-7.523849;4.808184
153.0800;-7.562529;4.80182
153.1200;-7.601209;4.795455
153.1600;-7.639889;4.789091
153.2000;-7.678569;4.782727
153.2400;-7.717249;4.776362
153.2800;-7.755929;4.769998
153.3200;-7.794631;4.763771
153.3600;-7.833355;4.75768
153.4000;-7.8721;4.751728
153.4400;-7.910867;4.745912
153.4800;-7.949653;4.740234
153.5200;-7.988533;4.735234
153.5600;-8.027494;4.730913
153.6000;-8.066525;4.727273
153.6400;-8.105614;4.724314
153.6800;-8.144748;4.722038
153.7200;-8.183836;4.719079
153.7600;-8.222867;4.715439
153.8000;-8.261828;4.711118
153.8400;-8.300708;4.706118
153.8800;-8.339495;4.700439
153.9200;-8.37818;4.694104
153.9600;-8.416751;4.687112
154.0000;-8.455198;4.679467
154.0400;-8.49351;4.67117
154.0800;-8.531675;4.662223
154.1200;-8.569679;4.652612
154.1600;-8.60751;4.642339
154.2000;-8.645155;4.631408
154.2400;-8.682604;4.619821
154.2800;-8.719845;4.607583
154.3200;-8.757086;4.595344
154.3600;-8.794327;4.583106
154.4000;-8.831568;4.570867
154.4400;-8.868809;4.558629
154.4800;-8.90605;4.54639
154.5200;-8.943291;4.534152
154.5600;-8.980532;4.521913
154.6000;-9.017773;4.509675
154.6400;-9.055014;4.497436
154.6800;-9.092255;4.485198
154.7200;-9.129276;4.472311
154.7600;-9.166067;4.45878
154.8000;-9.202616;4.44461
154.8400;-9.238912;4.429803
154.8800;-9.274943;4.414365
154.9200;-9.310975;4.398928
154.9600;-9.347007;4.38349
155.0000;-9.383039;4.368052
155.0400;-9.41907;4.352615
155.0800;-9.455102;4.337177
155.1200;-9.490917;4.321244
155.1600;-9.526509;4.304817
155.2000;-9.561872;4.287901
155.2400;-9.596997;4.270498
155.2800;-9.631879;4.252613
155.3200;-9.66676;4.234727
155.3600;-9.701642;4.216841
155.4000;-9.736524;4.198956
155.4400;-9.771405;4.18107
155.4800;-9.806287;4.163184
155.5200;-9.841168;4.145298
155.5600;-9.87605;4.127413
155.6000;-9.910932;4.109527
155.6400;-9.945813;4.091641
155.6800;-9.980695;4.073756
155.7200;-10.01548;4.055675
155.7600;-10.05016;4.037399
155.8000;-10.08473;4.01893
155.8400;-10.1192;4.000267
155.8800;-10.15357;3.981411
155.9200;-10.18774;3.962197
155.9600;-10.22171;3.942627
156.0000;-10.25546;3.922702
156.0400;-10.28901;3.902426
156.0800;-10.32235;3.881799
156.1200;-10.35568;3.861173
156.1600;-10.38902;3.840547
156.2000;-10.42235;3.81992
156.2400;-10.45569;3.799294
156.2800;-10.48902;3.778668
156.3200;-10.52199;3.757463
156.3600;-10.55459;3.735686
156.4000;-10.58679;3.713343
156.4400;-10.61861;3.690442
156.4800;-10.65002;3.666989
156.5200;-10.68102;3.642992
156.5600;-10.71159;3.618457
156.6000;-10.74173;3.593392
156.6400;-10.77143;3.567805
156.6800;-10.80067;3.541703
156.7200;-10.82969;3.515352
156.7600;-10.85849;3.488754
156.8000;-10.88706;3.46191
156.8400;-10.91539;3.434822
156.8800;-10.94349;3.407492
156.9200;-10.9716;3.380163
156.9600;-10.9997;3.352834
157.0000;-11.0278;3.325504
157.0400;-11.0559;3.298175
157.0800;-11.084;3.270845
157.1200;-11.11211;3.243516
157.1600;-11.14021;3.216186
157.2000;-11.16831;3.188857
157.2400;-11.19641;3.161527
157.2800;-11.22451;3.134198
157.3200;-11.25261;3.106869
157.3600;-11.28072;3.079539
157.4000;-11.30882;3.05221
157.4400;-11.33692;3.02488
157.4800;-11.36502;2.997551
157.5200;-11.39312;2.970221
157.5600;-11.42123;2.942892
157.6000;-11.44933;2.915562
157.6400;-11.47743;2.888233
157.6800;-11.50553;2.860904
157.7200;-11.53363;2.833574
157.7600;-11.56174;2.806245
157.8000;-11.58984;2.778915
157.8400;-11.61794;2.751586
157.8800;-11.64604;2.724256
157.9200;-11.67414;2.696927
