34.5400;10.30315;0.2007115
34.5800;10.29625;0.2012809
34.6200;10.29069;0.20174
34.6600;10.28621;0.2021102
34.7000;10.2826;0.2024088
34.7400;10.27968;0.2026495
34.7800;10.27613;0.2022703
34.8200;10.26971;0.2007554
34.8600;10.26069;0.1984683
34.9000;10.25265;0.1964111
34.9400;10.24344;0.1939842
34.9800;10.23327;0.1912541
35.0200;10.22508;0.1890526
35.0600;10.21847;0.1872774
35.1000;10.21314;0.1858459
35.1400;10.20631;0.1846716
35.1800;10.19647;0.1835853
35.2200;10.18474;0.1821242
35.2600;10.17501;0.1808847
35.3000;10.16716;0.1798852
35.3400;10.16082;0.1790792
35.3800;10.15438;0.1776765
35.4200;10.14552;0.1744302
35.4600;10.13429;0.1693769
35.5000;10.12073;0.1625524
35.5400;10.1049;0.1539919
35.5800;10.08684;0.1437299
35.6200;10.06776;0.1325618
35.6600;10.05174;0.1230783
35.7000;10.03484;0.1122732
35.7400;10.01595;0.09956133
35.7800;9.997592;0.0865119
35.8200;9.981777;0.07526015
35.8600;9.964448;0.06287938
35.9000;9.949526;0.05221032
35.9400;9.937494;0.04360709
35.9800;9.926041;0.03556855
36.0200;9.912935;0.02702529
36.0600;9.902073;0.02000045
36.1000;9.893313;0.01433582
36.1400;9.88625;0.009768028
36.1800;9.880553;0.006084688
36.2200;9.875223;0.002840981
36.2600;9.867218;-0.001146603
36.3000;9.856513;-0.006362751
36.3400;9.846338;-0.01147553
36.3800;9.836385;-0.01623768
36.4200;9.823596;-0.02179295
36.4600;9.808032;-0.02813877
36.5000;9.789919;-0.03566634
36.5400;9.769588;-0.04487018
36.5800;9.747042;-0.05564578
36.6200;9.722008;-0.06735056
36.6600;9.694443;-0.07972382
36.7000;9.664567;-0.09315918
36.7400;9.632708;-0.1081535
36.7800;9.59886;-0.1246047
36.8200;9.562752;-0.1418724
36.8600;9.524327;-0.1596849
36.9000;9.483631;-0.1780315
36.9400;9.44071;-0.1969016
36.9800;9.395609;-0.2162847
37.0200;9.348371;-0.2361707
37.0600;9.299815;-0.2562516
37.1000;9.258657;-0.273214
37.1400;9.219431;-0.2894523
37.1800;9.178289;-0.307007
37.2200;9.135051;-0.3254085
37.2600;9.089888;-0.3449134
37.3000;9.04284;-0.3654976
37.3400;8.993711;-0.3866124
37.3800;8.942573;-0.4083256
37.4200;8.88973;-0.4311987
37.4600;8.835917;-0.4545854
37.5000;8.790361;-0.4743282
37.5400;8.747035;-0.4928373
37.5800;8.705734;-0.5102443
37.6200;8.67073;-0.525089
37.6600;8.634138;-0.5406512
37.7000;8.595244;-0.5568051
37.7400;8.55409;-0.573526
37.7800;8.510719;-0.5908026
37.8200;8.465195;-0.6086763
37.8600;8.417794;-0.6276637
37.9000;8.368551;-0.6477407
37.9400;8.31737;-0.6686158
37.9800;8.264513;-0.6907151
38.0200;8.209758;-0.713465
38.0600;8.152957;-0.7360258
38.1000;8.094151;-0.7584035
38.1400;8.033464;-0.7811715
38.1800;7.97095;-0.8043752
38.2200;7.906662;-0.8280582
38.2600;7.840869;-0.8527398
38.3000;7.7736;-0.8783978
38.3400;7.704651;-0.9044859
38.3800;7.634038;-0.9309437
38.4200;7.561813;-0.9578163
38.4600;7.48824;-0.9856241
38.5000;7.413445;-1.014308
38.5400;7.338311;-1.042907
38.5800;7.263137;-1.071403
38.6200;7.188162;-1.100381
38.6600;7.113245;-1.129549
38.7000;7.038409;-1.158894
38.7400;6.963744;-1.188691
38.7800;6.889018;-1.218338
38.8200;6.81417;-1.24766
38.8600;6.73904;-1.276133
38.9000;6.663577;-1.303818
38.9400;6.58801;-1.331259
38.9800;6.512376;-1.358513
39.0200;6.436696;-1.385638
39.0600;6.361183;-1.413173
39.1000;6.2858;-1.441109
39.1400;6.210358;-1.468889
39.1800;6.134842;-1.496469
39.2200;6.059257;-1.523856
39.2600;5.983601;-1.551044
39.3000;5.907765;-1.577621
39.3400;5.831569;-1.603079
39.3800;5.754999;-1.627281
39.4200;5.677963;-1.649731
39.4600;5.600436;-1.670804
39.5000;5.522707;-1.691322
39.5400;5.444922;-1.711603
39.5800;5.366967;-1.731183
39.6200;5.288944;-1.750569
39.6600;5.210824;-1.769451
39.7000;5.132501;-1.787437
39.7400;5.053979;-1.804548
39.7800;4.975287;-1.820949
39.8200;4.896568;-1.837276
39.8600;4.817788;-1.853217
39.9000;4.738859;-1.868365
39.9400;4.659812;-1.883009
39.9800;4.580772;-1.897698
40.0200;4.50166;-1.911889
40.0600;4.42242;-1.925339
40.1000;4.34306;-1.938076
40.1400;4.263617;-1.950398
40.1800;4.184195;-1.962855
40.2200;4.104724;-1.974954
40.2600;4.025243;-1.987025
40.3000;3.945827;-1.999496
40.3400;3.866428;-2.012095
40.3800;3.786968;-2.024278
40.4200;3.707517;-2.036549
40.4600;3.628039;-2.048604
40.5000;3.548524;-2.060457
40.5400;3.469025;-2.072407
40.5800;3.389462;-2.08383
40.6200;3.309809;-2.094614
40.6600;3.230073;-2.104784
40.7000;3.150264;-2.114362
40.7400;3.070387;-2.123371
40.7800;2.990456;-2.131968
40.8200;2.910563;-2.140848
40.8600;2.830728;-2.150254
40.9000;2.750897;-2.159731
40.9400;2.671036;-2.168967
40.9800;2.591207;-2.17846
41.0200;2.511349;-2.187653
41.0600;2.43143;-2.196291
41.1000;2.351455;-2.204395
41.1400;2.271428;-2.211985
41.1800;2.191362;-2.219219
41.2200;2.111325;-2.226733
41.2600;2.031282;-2.234215
41.3000;1.951238;-2.241671
41.3400;1.871217;-2.249396
41.3800;1.791168;-2.256756
41.4200;1.711076;-2.26363
41.4600;1.630944;-2.270051
41.5000;1.550811;-2.276473
41.5400;1.4707;-2.283206
41.5800;1.390574;-2.289748
41.6200;1.310478;-2.296599
41.6600;1.230378;-2.303442
41.7000;1.15028;-2.310284
41.7400;1.080157;-2.316434
41.7800;1.018241;-2.321823
41.8200;0.954455;-2.327669
41.8600;0.8888009;-2.333661
41.9000;0.8213162;-2.3398
41.9400;0.7520714;-2.34638
41.9800;0.6810482;-2.352763
42.0200;0.6082812;-2.358817
42.0600;0.5338046;-2.364561
42.1000;0.457673;-2.370442
42.1400;0.3799529;-2.37677
42.1800;0.3006234;-2.383044
42.2200;0.2205219;-2.389753
42.2600;0.1404763;-2.397086
42.3000;0.06048675;-2.405019
42.3400;-0.01948351;-2.413258
42.3800;-0.09948431;-2.421111
42.4200;-0.1795338;-2.42846
42.4600;-0.2596272;-2.435324
42.5000;-0.3397598;-2.441721
42.5400;-0.4199276;-2.447669
42.5800;-0.500127;-2.453185
42.6200;-0.5803543;-2.458286
42.6600;-0.6606065;-2.462988
42.7000;-0.7408808;-2.467306
42.7400;-0.8211745;-2.471255
42.7800;-0.9014853;-2.474849
42.8200;-0.9818109;-2.478102
42.8600;-1.06215;-2.481041
42.9000;-1.142477;-2.484116
42.9400;-1.222791;-2.487632
42.9800;-1.303111;-2.491083
43.0200;-1.383401;-2.494962
43.0600;-1.463696;-2.498936
43.1000;-1.544005;-2.502568
43.1400;-1.624329;-2.505856
43.1800;-1.704663;-2.508954
43.2200;-1.784968;-2.512493
43.2600;-1.865279;-2.516156
43.3000;-1.945576;-2.519939
43.3400;-2.025859;-2.524136
43.3800;-2.106152;-2.528103
43.4200;-2.186461;-2.53177
43.4600;-2.266745;-2.535735
43.5000;-2.346983;-2.540418
43.5400;-2.427213;-2.545532
43.5800;-2.507456;-2.550382
43.6200;-2.587718;-2.554787
43.6600;-2.667981;-2.558206
43.7000;-2.74832;-2.560682
43.7400;-2.828684;-2.562809
43.7800;-2.909056;-2.56465
43.8200;-2.989434;-2.566218
43.8600;-3.069817;-2.567524
43.9000;-3.150203;-2.568577
43.9400;-3.230593;-2.569388
43.9800;-3.310983;-2.570103
44.0200;-3.391352;-2.571352
44.0600;-3.471733;-2.572799
44.1000;-3.552118;-2.574001
44.1400;-3.632506;-2.574955
44.1800;-3.712895;-2.575808
44.2200;-3.793252;-2.577244
44.2600;-3.87359;-2.579507
